Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,14/02/2018 10:59,387,1,1,44,172,44,44,44,0,172,172,172,0,558139.5349,5167.958656,387,0,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2583.979328,2583.979328,44,172,86.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,130,44,172,0,0,0,0,0,0,1,44,1,172,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 09:34,312,1,1,43,59,43,43,43,0,59,59,59,0,326923.0769,6410.25641,312,0,312,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3205.128205,3205.128205,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43,59,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:30,19454,1,1,36,92,36,36,36,0,92,92,92,0,6579.623728,102.8066207,19454,0,19454,19454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,51.40331037,51.40331037,36,92,54.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,82,36,92,0,0,0,0,0,0,1,36,1,92,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:21,2856,1,1,49,164,49,49,49,0,164,164,164,0,74579.83193,700.280112,2856,0,2856,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,350.140056,350.140056,49,164,87.33333333,66.39528096,4408.333333,0,0,0,0,0,0,0,0,1,131,49,164,0,0,0,0,0,0,1,49,1,164,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 09:33,7107846,2,2,79,266,40,39,39.5,0.707106781,211,55,133,110.3086579,48.53791149,0.562758394,2369282,4032366.642,7025341,12675,7095171,7095171,0,7095171,7095171,7038016,7038016,0,7038016,7038016,0,0,0,0,16,16,0.281379197,0.281379197,39,211,77,75.20305845,5655.5,0,0,0,0,0,0,0,0,1,96.25,39.5,133,0,0,0,0,0,0,2,79,2,266,-1,-1,1,8,69830,0,69830,69830,7025341,0,7025341,7025341,Benign
53,17,14/02/2018 10:59,1549,1,1,34,91,34,34,34,0,91,91,91,0,80697.22402,1291.155584,1549,0,1549,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,645.5777921,645.5777921,34,91,53,32.90896534,1083,0,0,0,0,0,0,0,0,1,79.5,34,91,0,0,0,0,0,0,1,34,1,91,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
61008,6,14/02/2018 09:13,146,2,0,0,0,0,0,0,0,0,0,0,0,0,13698.63014,146,0,146,146,146,146,0,146,146,0,0,0,0,0,0,0,0,0,40,0,13698.63014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:39,387,1,1,47,63,47,47,47,0,63,63,63,0,284237.7261,5167.958656,387,0,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2583.979328,2583.979328,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47,63,0,0,0,0,0,0,1,47,1,63,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
46286,6,14/02/2018 11:02,42,2,0,0,0,0,0,0,0,0,0,0,0,0,47619.04762,42,0,42,42,42,42,0,42,42,0,0,0,0,0,0,0,0,0,40,0,47619.04762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 09:47,18801,1,1,41,97,41,41,41,0,97,97,97,0,7340.035105,106.3773204,18801,0,18801,18801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,53.18866018,53.18866018,41,97,59.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,89.5,41,97,0,0,0,0,0,0,1,41,1,97,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:40,538,1,1,36,52,36,36,36,0,52,52,52,0,163568.7732,3717.472119,538,0,538,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1858.736059,1858.736059,36,52,41.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,62,36,52,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 09:33,1218,1,1,33,61,33,33,33,0,61,61,61,0,77175.69787,1642.036125,1218,0,1218,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,821.0180624,821.0180624,33,61,42.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,63.5,33,61,0,0,0,0,0,0,1,33,1,61,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:33,410,1,1,45,61,45,45,45,0,61,61,61,0,258536.5854,4878.04878,410,0,410,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2439.02439,2439.02439,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45,61,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:44,82941,2,2,62,414,31,31,31,0,207,207,207,0,5739.019303,48.22705297,27647,33634.38889,65093,1,65093,65093,0,65093,65093,1,1,0,1,1,0,0,0,0,16,16,24.11352648,24.11352648,31,207,101.4,96.39917012,9292.8,0,0,0,0,0,0,0,0,1,126.75,31,207,0,0,0,0,0,0,2,62,2,414,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 10:59,2243938,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1214.382929,6.684676671,160281.2857,249331.4535,955031,93,2243938,320562.5714,397052.381,1203766,986,2045664,340944,301409.8153,955031,204422,0,0,0,0,172,152,3.565160891,3.11951578,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Benign
443,6,14/02/2018 08:57,74948227,10,8,829,309,517,0,82.9,161.9516046,156,0,38.625,54.40834364,15.18381482,0.240165788,4408719.235,14443586.97,58460159,4,74948227,8327580.778,19557728.11,58595828,294,58959812,8422830.286,22106198.69,58554665,4,0,0,0,0,212,172,0.133425438,0.10674035,0,517,59.89473684,122.3101226,14959.76608,0,0,0,1,0,0,0,0,0,63.22222222,82.9,38.625,0,0,0,0,0,0,10,829,8,309,8192,176,5,20,328124,243306.9581,500168,156080,37145989.5,30142787.58,58460159,15831820,Benign
53,17,14/02/2018 09:15,27210,2,2,102,322,51,51,51,0,161,161,161,0,15582.50643,147.0047777,9070,13834.58807,24997,37,24997,24997,0,24997,24997,37,37,0,37,37,0,0,0,0,16,16,73.50238883,73.50238883,51,161,95,60.24948133,3630,0,0,0,0,0,0,0,0,1,118.75,51,161,0,0,0,0,0,0,2,102,2,322,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:59,50040,2,2,60,264,30,30,30,0,132,132,132,0,6474.820144,79.93605116,16680,14886.41599,28620,1,28620,28620,0,28620,28620,1,1,0,1,1,0,0,0,0,16,16,39.96802558,39.96802558,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,0,0,0,0,0,0,2,60,2,264,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:39,1109,1,1,31,63,31,31,31,0,63,63,63,0,84761.04599,1803.42651,1109,0,1109,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,901.7132552,901.7132552,31,63,41.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,62.5,31,63,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:48,292,1,1,40,56,40,40,40,0,56,56,56,0,328767.1233,6849.315068,292,0,292,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3424.657534,3424.657534,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68,40,56,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
49466,6,14/02/2018 08:31,46,1,1,0,0,0,0,0,0,0,0,0,0,0,43478.26087,46,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,31088,63948,0,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:30,1184,1,1,38,66,38,38,38,0,66,66,66,0,87837.83784,1689.189189,1184,0,1184,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,844.5945946,844.5945946,38,66,47.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,71,38,66,0,0,0,0,0,0,1,38,1,66,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
0,0,14/02/2018 10:03,161288,8,0,0,0,0,0,0,0,0,0,0,0,0,49.60071425,23041.14286,34064.75494,96375,52,161288,23041.14286,34064.75494,96375,52,0,0,0,0,0,0,0,0,0,0,0,49.60071425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
49620,6,14/02/2018 08:50,45,1,1,0,0,0,0,0,0,0,0,0,0,0,44444.44444,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22222.22222,22222.22222,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,119,252,0,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:48,1445,1,1,45,86,45,45,45,0,86,86,86,0,90657.43945,1384.083045,1445,0,1445,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,692.0415225,692.0415225,45,86,58.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,88,45,86,0,0,0,0,0,0,1,45,1,86,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:44,110884,2,2,66,286,33,33,33,0,143,143,143,0,3174.488655,36.07373471,36961.33333,33027.00935,63577,0,63577,63577,0,63577,63577,0,0,0,0,0,0,0,0,0,16,16,18.03686736,18.03686736,33,143,77,60.24948133,3630,0,0,0,0,0,0,0,0,1,96.25,33,143,0,0,0,0,0,0,2,66,2,286,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 09:33,24494,1,1,45,177,45,45,45,0,177,177,177,0,9063.444109,81.65264963,24494,0,24494,24494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,40.82632481,40.82632481,45,177,89,76.21023553,5808,0,0,0,0,0,0,0,0,1,133.5,45,177,0,0,0,0,0,0,1,45,1,177,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:30,2167,1,1,51,161,51,51,51,0,161,161,161,0,97831.10291,922.9349331,2167,0,2167,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,461.4674665,461.4674665,51,161,87.66666667,63.50852961,4033.333333,0,0,0,0,0,0,0,0,1,131.5,51,161,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 08:59,1672630,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1619.605053,8.967912808,119473.5714,245466.8783,953084,4,1672630,238947.1429,391924.2543,1122874,4,1564217,260702.8333,340041.806,953084,109307,0,0,0,0,172,152,4.782886831,4.185025977,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 09:18,2820615,7,7,1144,1581,677,0,163.4285714,238.1951981,1173,0,225.8571429,430.0986044,966.1013644,4.963456551,216970.3846,265130.9185,953202,82,2820615,470102.5,412622.5643,1312200,285954,2517649,419608.1667,261809.4146,953202,303034,0,0,0,0,152,152,2.481728276,2.481728276,0,1173,181.6666667,327.2538697,107095.0952,0,0,0,1,0,0,0,0,1,194.6428571,163.4285714,225.8571429,0,0,0,0,0,0,7,1144,7,1581,64240,62856,5,20,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 10:43,3181413,9,10,1229,2167,677,0,136.5555556,214.1209419,1173,0,216.7,360.4161329,1067.450218,5.972189087,176745.1667,256402.314,953225,3,3181413,397676.625,405097.0244,1189499,3,3002421,333602.3333,289083.7963,953225,41268,0,0,0,0,192,224,2.828931673,3.143257414,0,1173,169.8,289.8870197,84034.48421,0,0,1,1,0,0,0,1,1,178.7368421,136.5555556,216.7,0,0,0,0,0,0,9,1229,10,2167,8192,62856,6,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:48,25186,2,2,94,256,47,47,47,0,128,128,128,0,13896.60923,158.8183912,8395.333333,13932.32846,24483,348,24838,24838,0,24838,24838,703,703,0,703,703,0,0,0,0,16,16,79.40919558,79.40919558,47,128,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,99.25,47,128,0,0,0,0,0,0,2,94,2,256,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:09,1809,1,1,45,86,45,45,45,0,86,86,86,0,72415.69928,1105.583195,1809,0,1809,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,552.7915976,552.7915976,45,86,58.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,88,45,86,0,0,0,0,0,0,1,45,1,86,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 09:40,5624254,9,8,1128,1581,661,0,125.3333333,213.4830204,1173,0,197.625,406.121705,481.6638793,3.022623089,351515.875,750552.303,3018304,3,5624254,703031.75,1026991.839,3075600,3,5394723,770674.7143,1022304.515,3018304,259451,0,0,0,0,204,184,1.600212224,1.422410866,0,1173,150.5,303.437221,92074.14706,0,0,1,1,0,0,0,1,0,159.3529412,125.3333333,197.625,0,0,0,0,0,0,9,1128,8,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 10:17,2914794,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,929.3967258,5.146161273,208199.5714,263931.5194,953218,3,2914794,416399.1429,417442.0204,1323813,3,2600085,433347.5,255347.1564,953218,308748,0,0,0,0,172,152,2.744619345,2.401541927,0,1173,169.3125,317.731274,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:18,534,1,1,38,54,38,38,38,0,54,54,54,0,172284.6442,3745.318352,534,0,534,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1872.659176,1872.659176,38,54,43.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,65,38,54,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:28,385,1,1,77,205,77,77,77,0,205,205,205,0,732467.5325,5194.805195,385,0,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2597.402597,2597.402597,77,205,119.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,179.5,77,205,0,0,0,0,0,0,1,77,1,205,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:09,96605,2,2,68,128,34,34,34,0,64,64,64,0,2028.880493,41.40572434,32201.66667,27938.10918,49984,0,49984,49984,0,49984,49984,0,0,0,0,0,0,0,0,0,16,16,20.70286217,20.70286217,34,64,46,16.43167673,270,0,0,0,0,0,0,0,0,1,57.5,34,64,0,0,0,0,0,0,2,68,2,128,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:01,70551,2,2,82,386,41,41,41,0,193,193,193,0,6633.499171,56.69657411,23517,24902.39452,49606,1,20944,20944,0,20944,20944,1,1,0,1,1,0,0,0,0,16,16,28.34828705,28.34828705,41,193,101.8,83.25382874,6931.2,0,0,0,0,0,0,0,0,1,127.25,41,193,0,0,0,0,0,0,2,82,2,386,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:57,27114,2,2,72,104,36,36,36,0,52,52,52,0,6491.111603,147.5252637,9038,14861.9347,26199,411,26610,26610,0,26610,26610,26703,26703,0,26703,26703,0,0,0,0,16,16,73.76263185,73.76263185,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53,36,52,0,0,0,0,0,0,2,72,2,104,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:18,1235,1,1,40,102,40,40,40,0,102,102,102,0,114979.7571,1619.433198,1235,0,1235,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,809.7165992,809.7165992,40,102,60.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,91,40,102,0,0,0,0,0,0,1,40,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 09:47,389,1,1,39,55,39,39,39,0,55,55,55,0,241645.2442,5141.388175,389,0,389,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2570.694087,2570.694087,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39,55,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 08:34,2292779,9,9,1789,1618,661,0,198.7777778,270.9436186,1173,0,179.7777778,383.6465749,1485.969646,7.850734851,134869.3529,161922.8483,512683,38,2292779,286597.375,317882.9717,958637,59,2133841,266730.125,148649.1353,512721,146807,0,0,0,0,192,204,3.925367425,3.925367425,0,1173,179.3157895,316.2564101,100018.117,0,0,0,1,0,0,0,0,1,189.2777778,198.7777778,179.7777778,0,0,0,0,0,0,9,1789,9,1618,8192,62872,6,20,0,0,0,0,0,0,0,0,Benign
443,6,14/02/2018 10:52,10462603,11,11,1284,1254,517,0,116.7272727,190.2435759,454,0,114,173.9166467,242.5782571,2.102727209,498219.1905,2181438.781,10017627,0,10462603,1046260.3,3185805.647,10112592,259,350022,35002.2,43687.52353,95427,0,0,0,0,0,232,232,1.051363604,1.051363604,0,517,110.3478261,175.4432332,30780.32806,0,0,0,1,0,0,0,0,1,115.3636364,116.7272727,114,0,0,0,0,0,0,11,1284,11,1254,8192,180,6,20,444976,0,444976,444976,10017627,0,10017627,10017627,Benign
49744,6,14/02/2018 08:57,13,1,1,0,0,0,0,0,0,0,0,0,0,0,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.07692,76923.07692,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,60,255,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 10:01,3137282,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,863.4862916,4.781208702,224091.5714,269556.5066,937563,81,3137282,448183.1429,411020.2641,1324903,279,2813550,468925,232139.8212,937563,321288,0,0,0,0,172,152,2.549977975,2.231230728,0,1173,169.3125,317.731274,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:48,286,1,1,51,67,51,51,51,0,67,67,67,0,412587.4126,6993.006993,286,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3496.503497,3496.503497,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:44,252,1,1,51,67,51,51,51,0,67,67,67,0,468253.9683,7936.507937,252,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3968.253968,3968.253968,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,14/02/2018 10:27,1200653,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,2272.929814,12.49320162,85760.92857,250296.5101,953209,86,1200653,171521.8571,382316.7265,1038185,3288,1172276,195379.3333,371873.3739,953209,31778,0,0,0,0,172,152,6.663040862,5.830160754,0,1173,170.5625,319.4332416,102037.5958,0,0,1,1,0,0,0,1,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:59,1143,1,1,43,71,43,43,43,0,71,71,71,0,99737.53281,1749.781277,1143,0,1143,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,874.8906387,874.8906387,43,71,52.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,78.5,43,71,0,0,0,0,0,0,1,43,1,71,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 09:47,752,1,1,51,79,51,51,51,0,79,79,79,0,172872.3404,2659.574468,752,0,752,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1329.787234,1329.787234,51,79,60.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,90.5,51,79,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:48,475,1,1,48,64,48,48,48,0,64,64,64,0,235789.4737,4210.526316,475,0,475,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2105.263158,2105.263158,48,64,53.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,80,48,64,0,0,0,0,0,0,1,48,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
50342,6,14/02/2018 10:38,42,1,1,0,0,0,0,0,0,0,0,0,0,0,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23809.52381,23809.52381,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:27,1385,1,1,36,97,36,36,36,0,97,97,97,0,96028.88087,1444.043321,1385,0,1385,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,722.0216606,722.0216606,36,97,56.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,84.5,36,97,0,0,0,0,0,0,1,36,1,97,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 10:40,897,1,1,51,79,51,51,51,0,79,79,79,0,144927.5362,2229.654404,897,0,897,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1114.827202,1114.827202,51,79,60.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,90.5,51,79,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
49910,6,14/02/2018 09:35,13,1,1,0,0,0,0,0,0,0,0,0,0,0,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.07692,76923.07692,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,119,256,0,20,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:57,43806,2,2,80,192,40,40,40,0,96,96,96,0,6209.195087,91.31169246,14602,12551.31372,24272,418,43388,43388,0,43388,43388,24690,24690,0,24690,24690,0,0,0,0,16,16,45.65584623,45.65584623,40,96,62.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,78,40,96,0,0,0,0,0,0,2,80,2,192,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:57,631,1,1,44,100,44,44,44,0,100,100,100,0,228209.1918,3169.572108,631,0,631,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1584.786054,1584.786054,44,100,62.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,94,44,100,0,0,0,0,0,0,1,44,1,100,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,14/02/2018 08:57,13866,1,1,34,155,34,34,34,0,155,155,155,0,13630.463,144.2377037,13866,0,13866,13866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,72.11885187,72.11885187,34,155,74.33333333,69.85938257,4880.333333,0,0,0,0,0,0,0,0,1,111.5,34,155,0,0,0,0,0,0,1,34,1,155,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
50339,6,14/02/2018 10:39,48,1,1,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,176,257,0,20,0,0,0,0,0,0,0,0,Benign
49837,6,14/02/2018 09:21,46,1,1,0,0,0,0,0,0,0,0,0,0,0,43478.26087,46,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,513,257,0,20,0,0,0,0,0,0,0,0,Benign
