Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
445,6,02/03/2018 01:08,176577,3,1,0,0,0,0,0,0,0,0,0,0,0,22.6530069,58859,100479.3104,174879,67,176577,88288.5,122552.2118,174946,1631,0,0,0,0,0,0,0,0,0,72,32,16.98975518,5.663251726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,02/03/2018 01:06,119371539,106,105,0,5355,0,0,0,0,51,51,51,0,44.85993935,1.767590514,568435.9,520322.8611,1931854,82583,1.19E+08,1136871.8,325197.2818,2112568,813710,1.18E+08,1138037.538,322761.6606,2015673,1015343,0,0,0,0,2120,2100,0.88798386,0.879606654,0,51,25.25943396,25.55921766,653.2736073,0,0,0,0,1,0,0,0,0,25.37914692,0,51,0,0,0,0,0,0,106,0,105,5355,256,63016,0,20,0,0,0,0,0,0,0,0,Benign
3389,17,02/03/2018 01:07,119092906,9,11,234,413,75,12,26,27.78038877,154,12,37.54545455,56.83900709,5.432733332,0.167936115,6268047.684,7449070.171,1.50E+07,905,1.19E+08,1.49E+07,381911.9831,1.51E+07,1.39E+07,1.19E+08,1.19E+07,6204516.301,1.51E+07,139660,0,0,0,0,72,88,0.075571252,0.092364863,12,154,31.38095238,44.46062999,1976.747619,0,0,0,0,0,0,0,0,1,32.95,26,37.54545455,0,0,0,0,0,0,9,234,11,413,-1,-1,8,8,116398.375,65588.75917,217009,905,1.48E+07,441185.2874,1.50E+07,1.37E+07,Benign
0,0,02/03/2018 01:07,92932450,62,0,0,0,0,0,0,0,0,0,0,0,0,0.667151248,1523482.787,1772953.402,1.26E+07,36052,9.29E+07,1523482.787,1772953.402,1.26E+07,36052,0,0,0,0,0,0,0,0,0,0,0,0.667151248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,-1,-1,0,0,3.51E+07,3.43E+07,5.94E+07,1.09E+07,8867301.5,5269964.31,1.26E+07,5140874,Benign
3389,6,02/03/2018 01:08,119907034,110,107,181,5406,73,0,1.645454545,9.991359904,51,0,50.52336449,4.930356094,46.59443082,1.809735365,555125.1574,522641.8606,1932258,18,1.20E+08,1100064.532,336021.0428,2018461,4239,1.19E+08,1120839.425,306838.4022,2015760,893979,1,0,0,0,2200,2140,0.917377374,0.892357991,0,73,25.86238532,25.73114016,662.091574,0,1,0,0,1,0,0,0,0,25.98156682,1.645454545,50.52336449,0,0,0,0,0,0,110,181,107,5406,63016,62886,2,20,0,0,0,0,0,0,0,0,Benign
3389,6,02/03/2018 01:11,3614580,4,2,0,0,0,0,0,0,0,0,0,0,0,1.659943894,722916,1303293.018,3015109,94,3614580,1204860,1616189.686,3043610,9228,3015109,3015109,0,3015109,3015109,0,0,0,0,104,64,1.106629263,0.553314631,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8192,64000,0,20,0,0,0,0,0,0,0,0,Benign
28915,6,02/03/2018 01:11,2037989,2,0,0,0,0,0,0,0,0,0,0,0,0,0.981359566,2037989,0,2037989,2037989,2037989,2037989,0,2037989,2037989,0,0,0,0,0,0,0,0,0,40,0,0.981359566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,02/03/2018 01:11,3026514,4,2,42,19,42,0,10.5,21,19,0,9.5,13.43502884,20.15520166,1.982478852,605302.8,827137.9545,1511741,4,3026514,1008838,873678.5995,1515438,4,1514731,1514731,0,1514731,1514731,0,0,0,0,92,52,1.321652568,0.660826284,0,42,8.714285714,16.29636243,265.5714286,0,0,1,1,0,0,0,1,0,10.16666667,10.5,9.5,0,0,0,0,0,0,4,42,2,19,8192,63958,1,20,0,0,0,0,0,0,0,0,Benign
3389,17,02/03/2018 01:09,119997642,13,15,345,4858,75,12,26.53846154,27.62732761,1218,12,323.8666667,505.9437951,43.35918534,0.233337918,4444357.111,6751662.266,1.50E+07,11,1.20E+08,9999803.5,6965801.566,1.50E+07,37,1.05E+08,7498656.929,7414002.73,1.51E+07,11,0,0,0,0,104,120,0.108335462,0.125002456,12,1218,179.8275862,389.0331485,151346.7906,0,0,0,0,0,0,0,0,1,186.25,26.53846154,323.8666667,0,0,0,0,0,0,13,345,15,4858,-1,-1,12,8,400241.5,920964.4212,2676349,20386,1.46E+07,1005219.793,1.50E+07,1.21E+07,Benign
0,0,02/03/2018 01:10,117388818,66,0,0,0,0,0,0,0,0,0,0,0,0,0.56223413,1805981.815,3142309.066,2.36E+07,43168,1.17E+08,1805981.815,3142309.066,2.36E+07,43168,0,0,0,0,0,0,0,0,0,0,0,0.56223413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,-1,-1,0,0,4.14E+07,5.15E+07,7.78E+07,4968257,1.73E+07,8886276.68,2.36E+07,1.10E+07,Benign
3389,6,02/03/2018 01:10,119378493,106,104,164,5825,65,0,1.547169811,9.19433788,674,0,56.00961538,61.59064599,50.16816555,1.759110831,571188.9617,557163.5266,1947536,40990,1.19E+08,1136938.029,390643.876,2033424,86517,1.18E+08,1148329.728,378035.9967,2031189,171862,1,0,0,0,2120,2080,0.887932134,0.871178697,0,674,28.62559242,51.44620037,2646.711532,0,1,0,0,1,0,0,0,0,28.76190476,1.547169811,56.00961538,0,0,0,0,0,0,106,164,104,5825,62886,62773,2,20,0,0,0,0,0,0,0,0,Benign
3389,17,02/03/2018 01:11,113558901,11,12,258,2729,75,12,23.45454545,25.4847548,1218,12,227.4166667,463.9930365,26.30353036,0.202538064,5161768.227,7041647.574,1.50E+07,1,1.13E+08,1.13E+07,6324104.52,1.51E+07,1,9.88E+07,8978347.273,7337961.57,1.51E+07,13,0,0,0,0,88,96,0.096866031,0.105672034,12,1218,124.9583333,337.9442299,114206.3025,0,0,0,0,0,0,0,0,1,130.3913043,23.45454545,227.4166667,0,0,0,0,0,0,11,258,12,2729,-1,-1,10,8,101354.8571,28867.52949,155382,71875,1.41E+07,2357920.828,1.50E+07,8256959,Benign
0,0,02/03/2018 01:12,104094603,62,0,0,0,0,0,0,0,0,0,0,0,0,0.595612051,1706468.902,1975967.376,1.02E+07,531036,1.04E+08,1706468.902,1975967.376,1.02E+07,531036,0,0,0,0,0,0,0,0,0,0,0,0.595612051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,-1,-1,0,0,2.55E+07,3.08E+07,6.09E+07,4546228,9241866.667,1104405.871,1.02E+07,8046999,Benign
3389,6,02/03/2018 01:12,119674976,108,106,51,5406,51,0,0.472222222,4.907477288,51,51,51,0,45.59850507,1.788176669,561854.3474,529017.479,1932936,82533,1.20E+08,1118457.72,331232.4671,2019452,86451,1.19E+08,1129281.933,318024.8763,2015622,1015508,1,0,0,0,2160,2120,0.9024443,0.885732369,0,51,25.61860465,25.55923353,653.2744186,0,1,0,0,1,0,0,0,0,25.73831776,0.472222222,51,0,0,0,0,0,0,108,51,106,5406,62773,62773,0,20,0,0,0,0,0,0,0,0,Benign
3389,17,02/03/2018 01:13,105387365,8,8,96,96,12,12,12,0,12,12,12,0,1.821850276,0.151820856,7025824.333,7559557.417,1.49E+07,140508,1.05E+08,1.50E+07,17821.74934,1.51E+07,1.50E+07,1.05E+08,1.50E+07,21559.89777,1.51E+07,1.50E+07,0,0,0,0,64,64,0.075910428,0.075910428,12,12,12,0,0,0,0,0,0,0,0,0,0,1,12.75,12,12,0,0,0,0,0,0,8,96,8,96,-1,-1,7,8,196477.5714,29853.22109,230020,140508,1.48E+07,21080.01318,1.49E+07,1.48E+07,Benign
123,17,02/03/2018 12:58,23994,1,1,48,48,48,48,48,0,48,48,48,0,4001.00025,83.35417188,23994,0,23994,23994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.67708594,41.67708594,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 01:14,92932129,59,0,0,0,0,0,0,0,0,0,0,0,0,0.634871929,1602278.086,1948213.558,1.37E+07,46636,9.29E+07,1602278.086,1948213.558,1.37E+07,46636,0,0,0,0,0,0,0,0,0,0,0,0.634871929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,-1,-1,0,0,7.44E+07,0,7.44E+07,7.44E+07,1.37E+07,0,1.37E+07,1.37E+07,Benign
3389,6,02/03/2018 01:14,119737643,110,108,51,5508,51,0,0.463636364,4.862659205,51,51,51,0,46.42650265,1.820647163,551786.3733,512167.1342,1932208,82347,1.20E+08,1098510.486,304944.5807,2017164,86132,1.19E+08,1108758.159,291524.0589,2015610,1015286,1,0,0,0,2200,2160,0.918675174,0.901971989,0,51,25.61643836,25.55815287,653.2191781,0,1,0,0,1,0,0,0,0,25.73394495,0.463636364,51,0,0,0,0,0,0,110,51,108,5508,62773,62773,0,20,0,0,0,0,0,0,0,0,Benign
67,17,02/03/2018 12:47,512,1,1,315,302,315,315,315,0,302,302,302,0,1205078.125,3906.25,512,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1953.125,1953.125,302,315,310.6666667,7.505553499,56.33333333,0,0,0,0,0,0,0,0,1,466,315,302,0,0,0,0,0,0,1,315,1,302,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 12:47,27600,5,0,0,0,0,0,0,0,0,0,0,0,0,181.1594203,6900,8063.727343,18030,198,27600,6900,8063.727343,18030,198,0,0,0,0,0,0,0,0,0,0,0,181.1594203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
3389,17,02/03/2018 01:15,105516430,8,8,96,96,12,12,12,0,12,12,12,0,1.819621835,0.151635153,7034428.667,7452466.397,1.48E+07,222638,1.05E+08,1.50E+07,11669.02961,1.50E+07,1.50E+07,1.05E+08,1.50E+07,21555.7757,1.51E+07,1.50E+07,0,0,0,0,64,64,0.075817576,0.075817576,12,12,12,0,0,0,0,0,0,0,0,0,0,1,12.75,12,12,0,0,0,0,0,0,8,96,8,96,-1,-1,7,8,290899.8571,50315.17506,366246,222638,1.47E+07,58596.9481,1.48E+07,1.47E+07,Benign
3389,6,02/03/2018 09:49,2328964,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1170.048142,6.440631972,166354.5714,250031.9995,953906,2,2328964,332709.1429,413548.2374,1252461,2,2090192,348365.3333,297706.1567,953906,201614,0,0,0,0,172,152,3.435003718,3.005628254,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 01:16,107211473,59,0,0,0,0,0,0,0,0,0,0,0,0,0.550314237,1848473.672,3086119.633,2.27E+07,21358,1.07E+08,1848473.672,3086119.633,2.27E+07,21358,0,0,0,0,0,0,0,0,0,0,0,0.550314237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,-1,-1,0,0,3.58E+07,3.52E+07,6.07E+07,1.10E+07,1.54E+07,1.04E+07,2.27E+07,8015740,Benign
3389,6,02/03/2018 01:16,119752543,109,107,51,5457,51,0,0.467889908,4.884914055,51,51,51,0,45.99484789,1.803719525,556988.5721,521344.7352,1931797,82342,1.20E+08,1108819.843,319454.8555,2019946,86996,1.19E+08,1119366.028,306399.008,2015586,1015523,1,0,0,0,2180,2140,0.910210316,0.893509209,0,51,25.61751152,25.55868822,653.2465438,0,1,0,0,1,0,0,0,0,25.73611111,0.467889908,51,0,0,0,0,0,0,109,51,107,5457,62773,62773,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 12:51,93426,2,1,73,125,73,0,36.5,51.61879503,125,125,125,0,2119.324385,32.11097553,46713,7027.227191,51682,41744,93426,93426,0,93426,93426,0,0,0,0,0,1,0,0,0,40,20,21.40731702,10.70365851,0,125,67.75,51.38984984,2640.916667,0,1,0,0,1,0,0,0,0,90.33333333,36.5,125,0,0,0,0,0,0,2,73,1,125,254,7120,0,20,0,0,0,0,0,0,0,0,Benign
3389,17,02/03/2018 01:17,105764196,8,8,96,96,12,12,12,0,12,12,12,0,1.815359141,0.151279928,7050946.4,7253144.916,1.46E+07,376668,1.05E+08,1.50E+07,13157.85987,1.50E+07,1.50E+07,1.05E+08,1.51E+07,12316.98076,1.51E+07,1.50E+07,0,0,0,0,64,64,0.075639964,0.075639964,12,12,12,0,0,0,0,0,0,0,0,0,0,1,12.75,12,12,0,0,0,0,0,0,8,96,8,96,-1,-1,7,8,486199.7143,69855.57129,568131,376668,1.45E+07,59632.82131,1.46E+07,1.45E+07,Benign
3389,6,02/03/2018 09:32,2328662,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1170.199883,6.441467246,166333,250766.6841,953115,2,2328662,332666,412169.4549,1247771,2,2085135,347522.5,297861.7075,953115,193782,0,0,0,0,172,152,3.435449198,3.006018048,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 01:18,112638730,60,0,0,0,0,0,0,0,0,0,0,0,0,0.53267646,1909131.017,2475210.82,1.47E+07,152021,1.13E+08,1909131.017,2475210.82,1.47E+07,152021,0,0,0,0,0,0,0,0,0,0,0,0.53267646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,-1,-1,0,0,4.03E+07,5.01E+07,7.57E+07,4843207,1.07E+07,4707633.293,1.47E+07,5498772,Benign
3389,6,02/03/2018 01:18,119691055,106,104,51,5304,51,0,0.481132075,4.953557898,51,51,51,0,44.74018547,1.754517077,572684.4737,547144.349,1931920,82447,1.20E+08,1139914.81,356342.8404,2018069,87852,1.19E+08,1151360.786,343994.8916,2015674,1015473,1,0,0,0,2120,2080,0.885613382,0.868903695,0,51,25.62085308,25.56035511,653.3317536,0,1,0,0,1,0,0,0,0,25.74285714,0.481132075,51,0,0,0,0,0,0,106,51,104,5304,62773,62773,0,20,0,0,0,0,0,0,0,0,Benign
445,6,02/03/2018 01:21,111761,3,1,0,0,0,0,0,0,0,0,0,0,0,35.79066043,37253.66667,63969.76338,111119,66,111761,55880.5,78212.37396,111185,576,0,0,0,0,0,0,0,0,0,72,32,26.84299532,8.947665107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
445,6,02/03/2018 01:21,104927,3,1,0,0,0,0,0,0,0,0,0,0,0,38.12174178,34975.66667,60281.87012,104583,37,104927,52463.5,73760.42967,104620,307,0,0,0,0,0,0,0,0,0,72,32,28.59130634,9.530435446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
3389,17,02/03/2018 01:19,105927963,8,8,96,96,12,12,12,0,12,12,12,0,1.812552555,0.151046046,7061864.2,7072204.144,1.44E+07,576874,1.05E+08,1.50E+07,10293.6437,1.50E+07,1.50E+07,1.05E+08,1.50E+07,22863.94328,1.51E+07,1.50E+07,0,0,0,0,64,64,0.075523023,0.075523023,12,12,12,0,0,0,0,0,0,0,0,0,0,1,12.75,12,12,0,0,0,0,0,0,8,96,8,96,-1,-1,7,8,660344.7143,64717.60309,736510,576874,1.44E+07,57769.19972,1.44E+07,1.43E+07,Benign
3389,6,02/03/2018 01:20,118689040,107,105,51,5355,51,0,0.476635514,4.930356094,51,51,51,0,45.54759226,1.786180089,562507.2986,530104.6094,1931975,82772,1.19E+08,1119707.925,333224.8199,2019475,89348,1.18E+08,1130675.087,320194.8701,2015591,1015438,1,0,0,0,2140,2100,0.901515422,0.884664667,0,51,25.61971831,25.55978906,653.3028169,0,1,0,0,1,0,0,0,0,25.74056604,0.476635514,51,0,0,0,0,0,0,107,51,105,5355,62773,62773,0,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 01:20,92344327,56,0,0,0,0,0,0,0,0,0,0,0,0,0.606425991,1678987.764,1696638.273,1.06E+07,221438,9.23E+07,1678987.764,1696638.273,1.06E+07,221438,0,0,0,0,0,0,0,0,0,0,0,0.606425991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,-1,-1,0,0,7.57E+07,0,7.57E+07,7.57E+07,1.06E+07,0,1.06E+07,1.06E+07,Benign
3389,17,02/03/2018 01:21,105989423,8,8,96,96,12,12,12,0,12,12,12,0,1.811501512,0.150958459,7065961.533,6985734.46,1.43E+07,716785,1.05E+08,1.50E+07,18950.55091,1.51E+07,1.50E+07,1.05E+08,1.50E+07,18046.67818,1.51E+07,1.50E+07,0,0,0,0,64,64,0.07547923,0.07547923,12,12,12,0,0,0,0,0,0,0,0,0,0,1,12.75,12,12,0,0,0,0,0,0,8,96,8,96,-1,-1,7,8,750168.7143,20991.87076,776659,716785,1.43E+07,15472.14624,1.43E+07,1.43E+07,Benign
3389,6,02/03/2018 01:22,119674386,106,104,51,5304,51,0,0.481132075,4.953557898,51,51,51,0,44.74641717,1.754761457,572604.7177,546781.1234,1933116,82448,1.20E+08,1139756.057,356534.4181,2019945,88209,1.19E+08,1151210.078,343608.8059,2015614,1015347,1,0,0,0,2120,2080,0.885736736,0.869024722,0,51,25.62085308,25.56035511,653.3317536,0,1,0,0,1,0,0,0,0,25.74285714,0.481132075,51,0,0,0,0,0,0,106,51,104,5304,62773,62773,0,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 01:22,93292321,62,0,0,0,0,0,0,0,0,0,0,0,0,0.664577742,1529382.311,1458287.053,7741453,79360,9.33E+07,1529382.311,1458287.053,7741453,79360,0,0,0,0,0,0,0,0,0,0,0,0.664577742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,-1,-1,0,0,7.38E+07,0,7.38E+07,7.38E+07,7328101.5,584567.2973,7741453,6914750,Benign
3389,17,02/03/2018 01:23,105988898,8,8,96,96,12,12,12,0,12,12,12,0,1.811510485,0.150959207,7065926.533,6966478.754,1.43E+07,714942,1.05E+08,1.50E+07,14698.67191,1.50E+07,1.50E+07,1.05E+08,1.50E+07,25372.60802,1.51E+07,1.50E+07,0,0,0,0,64,64,0.075479604,0.075479604,12,12,12,0,0,0,0,0,0,0,0,0,0,1,12.75,12,12,0,0,0,0,0,0,8,96,8,96,-1,-1,7,8,765861.7143,36723.66718,808297,714942,1.43E+07,41694.45176,1.43E+07,1.42E+07,Benign
3389,6,02/03/2018 01:24,119629867,104,102,51,5202,51,0,0.490384615,5.000961446,51,51,51,0,43.91043919,1.721978007,583560.3268,563538.9148,1932120,82798,1.20E+08,1161455.019,378047.0706,2017245,83622,1.19E+08,1173541.851,365873.2168,2015648,1015494,1,0,0,0,2080,2040,0.86934812,0.852629887,0,51,25.62318841,25.56151999,653.3913043,0,1,0,0,1,0,0,0,0,25.74757282,0.490384615,51,0,0,0,0,0,0,104,51,102,5202,62773,62773,0,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 01:24,105730245,62,0,0,0,0,0,0,0,0,0,0,0,0,0.58639796,1733282.705,2355756.119,1.74E+07,546819,1.06E+08,1733282.705,2355756.119,1.74E+07,546819,0,0,0,0,0,0,0,0,0,0,0,0.58639796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,-1,-1,0,0,8.37E+07,0,8.37E+07,8.37E+07,1.74E+07,0,1.74E+07,1.74E+07,Benign
3389,17,02/03/2018 01:25,106170880,8,8,96,96,12,12,12,0,12,12,12,0,1.808405469,0.150700456,7078058.667,6813809.55,1.42E+07,822415,1.05E+08,1.50E+07,11822.38048,1.50E+07,1.50E+07,1.05E+08,1.50E+07,19221.94961,1.51E+07,1.50E+07,0,0,0,0,64,64,0.075350228,0.075350228,12,12,12,0,0,0,0,0,0,0,0,0,0,1,12.75,12,12,0,0,0,0,0,0,8,96,8,96,-1,-1,7,8,906146.8571,74025.94075,1007435,822415,1.41E+07,76717.40638,1.42E+07,1.40E+07,Benign
445,6,02/03/2018 01:28,327643,3,1,0,0,0,0,0,0,0,0,0,0,0,12.20840976,109214.3333,189131.8661,327605,1,327643,163821.5,231677.1729,327642,1,0,0,0,0,0,0,0,0,0,72,32,9.156307322,3.052102441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,02/03/2018 01:26,119677999,106,104,51,5304,51,0,0.481132075,4.953557898,51,51,51,0,44.7450663,1.754708482,572622.0048,546415.1068,1931571,82568,1.20E+08,1139790.467,355853.2083,2017585,86244,1.19E+08,1151209.097,343613.1256,2015626,1015503,1,0,0,0,2120,2080,0.885709996,0.868998487,0,51,25.62085308,25.56035511,653.3317536,0,1,0,0,1,0,0,0,0,25.74285714,0.481132075,51,0,0,0,0,0,0,106,51,104,5304,62773,62773,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,02/03/2018 09:11,2324588,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1172.250739,6.452756359,166042,246190.5498,937563,2,2324588,332084,406634.819,1235199,2,2090423,348403.8333,290535.4522,937563,202822,0,0,0,0,172,152,3.441470058,3.011286301,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Benign
445,6,02/03/2018 01:29,217318,3,1,0,0,0,0,0,0,0,0,0,0,0,18.40620657,72439.33333,125397.5981,217236,1,217318,108659,153665.6173,217317,1,0,0,0,0,0,0,0,0,0,72,32,13.80465493,4.601551643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 01:27,112638792,63,0,0,0,0,0,0,0,0,0,0,0,0,0.559309976,1816754.71,2468951.514,1.45E+07,135301,1.13E+08,1816754.71,2468951.514,1.45E+07,135301,0,0,0,0,0,0,0,0,0,0,0,0.559309976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,-1,-1,0,0,7.65E+07,0,7.65E+07,7.65E+07,1.39E+07,862344.2968,1.45E+07,1.33E+07,Benign
445,6,02/03/2018 01:29,217628,3,1,0,0,0,0,0,0,0,0,0,0,0,18.37998787,72542.66667,125593.0285,217565,1,217628,108814,153884.8204,217627,1,0,0,0,0,0,0,0,0,0,72,32,13.7849909,4.594996967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
50619,6,02/03/2018 09:54,1493,3,0,0,0,0,0,0,0,0,0,0,0,0,2009.377093,746.5,1027.426153,1473,20,1493,746.5,1027.426153,1473,20,0,0,0,0,0,0,0,0,0,60,0,2009.377093,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,180,-1,0,20,0,0,0,0,0,0,0,0,Benign
50611,6,02/03/2018 09:54,2798,3,0,0,0,0,0,0,0,0,0,0,0,0,1072.194425,1399,1961.514211,2786,12,2798,1399,1961.514211,2786,12,0,0,0,0,0,0,0,0,0,60,0,1072.194425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,180,-1,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,02/03/2018 09:52,119965192,342,250,10956,7061,61,0,32.03508772,23.35883407,239,0,28.244,30.9313345,150.1852304,4.934764744,202986.7885,400015.6481,1931486,11,1.20E+08,351658.7478,525474.9569,2017013,1984,1.19E+08,477709.2329,562966.4651,2015626,23,1,0,0,0,6840,5000,2.85082693,2.083937814,0,239,30.4688027,26.85011176,720.9285014,0,1,0,0,1,0,0,0,0,30.52027027,32.03508772,28.244,0,0,0,0,0,0,342,10956,250,7061,63022,62685,224,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 09:52,117589938,59,0,0,0,0,0,0,0,0,0,0,0,0,0.50174361,2027412.724,3196372.181,2.20E+07,328582,1.18E+08,2027412.724,3196372.181,2.20E+07,328582,0,0,0,0,0,0,0,0,0,0,0,0.50174361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,-1,-1,0,0,3.33E+07,4.06E+07,6.20E+07,4593249,1.34E+07,7611638.824,2.20E+07,7625167,Benign
445,6,02/03/2018 09:54,136483,3,1,0,0,0,0,0,0,0,0,0,0,0,29.30767934,45494.33333,77501.54525,134982,74,136483,68241.5,94489.97206,135056,1427,0,0,0,0,0,0,0,0,0,68,28,21.98075951,7.326919836,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
